p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	annotation
5.5734845488491e-11	1.57038658922239	0.537	0	1.33384632223057e-06	Ldh	adult brain cell body glial cell
1.21359922602144e-10	-1.2946514434617	0.195	0.69	2.90438566771451e-06	Obp99b	adult brain cell body glial cell
8.57961394384702e-10	-1.11930902035516	0.085	0.569	2.05327320904147e-05	GstD9	adult brain cell body glial cell
7.1785932378781e-09	1.19054375479917	0.902	0.828	0.000171798093368899	hzg	adult brain cell body glial cell
1.66928737460873e-08	1.4320794840691	0.524	0.086	0.00039949385449136	Dgp-1	adult brain cell body glial cell
2.34679343571575e-08	-1.18954268761823	0.476	0.897	0.000561634605035494	MFS9	adult brain cell body glial cell
4.96714219796831e-08	-1.05188256459465	0.573	0.948	0.00118873647081778	Sod3	adult brain cell body glial cell
4.84386349086799e-06	1.07926783859019	0.378	0.052	0.115923341063453	Arc1	adult brain cell body glial cell
9.1365361140136e-06	1.08516155938686	0.915	0.793	0.218655582280573	CG42663	adult brain cell body glial cell
1.63332173256546e-05	1.04451357404908	0.793	0.569	0.390886557037566	S	adult brain cell body glial cell
0.000190304055811083	-1.00502783339431	0.341	0.621	1	Nepl5	adult brain cell body glial cell
0.000410664288877381	1.11705678350891	0.402	0.155	1	CG9689	adult brain cell body glial cell
0.000632808753417907	1.21012453471669	0.829	0.81	1	Frl	adult brain cell body glial cell
0.00401495730844567	1.76041987210564	0.585	0.448	1	Fas3	adult brain cell body glial cell
8.83580953632419e-09	1.93583259863334	0.455	0	0.000211458593823311	Ldh	adult brain perineurial glial cell
1.26289506118374e-08	-1.84369874314861	0.152	0.614	0.000302236046042494	Obp99b	adult brain perineurial glial cell
1.46238317415014e-06	-1.64254746519641	0.288	0.649	0.0349977541237612	RR48373-transposable-element	adult brain perineurial glial cell
4.64637875661918e-05	-1.06266787885463	0	0.228	1	FBti0020178	adult brain perineurial glial cell
0.000128167267928169	-1.37790902013271	0.061	0.316	1	CG32407	adult brain perineurial glial cell
0.000158707288183293	-1.01745828704477	0.621	0.789	1	CG6503	adult brain perineurial glial cell
0.000170478731886852	1.05386456299496	0.621	0.316	1	CG16779	adult brain perineurial glial cell
0.000359607806332852	-1.16591949714636	1	1	1	lncRNA:CR34335	adult brain perineurial glial cell
0.000389923633375636	-1.18194467308918	0.424	0.684	1	CG10226	adult brain perineurial glial cell
0.00041999334333663	2.0033597550976	0.545	0.246	1	Myo81F	adult brain perineurial glial cell
0.000768803939387321	-1.1204228689202	0.121	0.368	1	Oat	adult brain perineurial glial cell
0.000985024324446885	1.11403050052287	0.561	0.298	1	CG10960	adult brain perineurial glial cell
0.00150749370548705	-1.342973982312	0.818	0.877	1	Cys	adult brain perineurial glial cell
0.00202222704477293	-1.02986411606734	0.561	0.754	1	stl	adult brain perineurial glial cell
0.00205421754943658	1.15077777198102	0.515	0.263	1	FBti0019603	adult brain perineurial glial cell
0.00206698214781437	1.05605427703115	0.455	0.193	1	CG8861	adult brain perineurial glial cell
0.00240408660838271	1.13060872601652	0.742	0.474	1	mbl	adult brain perineurial glial cell
0.0030173663945518	-1.47508918069911	0.061	0.246	1	FBti0019466	adult brain perineurial glial cell
0.0031472746429255	1.03071081978098	0.652	0.404	1	jeb	adult brain perineurial glial cell
5.60796447473535e-15	-3.94684612659413	0.544	0.951	1.34209805809366e-10	CG45263	adult lamina epithelial/marginal glial cell
5.39577177413313e-08	1.74674296178601	0.544	0.024	0.00129131610098554	asRNA:CR45600	adult lamina epithelial/marginal glial cell
1.98382013938177e-07	1.40300817319602	0.485	0	0.00474767835756844	CG6912	adult lamina epithelial/marginal glial cell
1.03722513000268e-06	1.55878246516745	0.441	0	0.0248228718112242	Ldh	adult lamina epithelial/marginal glial cell
5.80702496843911e-06	1.46231167781192	0.515	0.073	0.138973721544685	lncRNA:CR43909	adult lamina epithelial/marginal glial cell
1.58560004119954e-05	-1.72158883493532	0.191	0.537	0.379465801859874	Obp99b	adult lamina epithelial/marginal glial cell
5.27791915915483e-05	1.12405169038546	0.441	0.073	1	asRNA:CR45161	adult lamina epithelial/marginal glial cell
0.000139934169910925	1.11598720398836	0.382	0.049	1	Mtk	adult lamina epithelial/marginal glial cell
0.000216078816210382	-1.4378302324928	0.353	0.634	1	CG43861	adult lamina epithelial/marginal glial cell
0.00042352163906592	1.059162616269	0.338	0.049	1	CG33978	adult lamina epithelial/marginal glial cell
0.000693439483248492	1.13506102590105	0.809	0.488	1	CG14989	adult lamina epithelial/marginal glial cell
0.000874507079534919	1.08283754801117	0.235	0	1	lncRNA:CR45279	adult lamina epithelial/marginal glial cell
0.000964763411630005	1.13622267589106	0.397	0.098	1	Hpd	adult lamina epithelial/marginal glial cell
0.00267533148898401	1.03785763337759	0.868	0.512	1	retinin	adult lamina epithelial/marginal glial cell
0.0029349086282999	1.19115509800433	0.382	0.122	1	dnr1	adult lamina epithelial/marginal glial cell
7.78050262633987e-21	-1.92350792239474	0.121	0.608	1.86202988853566e-16	Obp99b	adult optic chiasma glial cell
2.41743055833741e-16	1.72724315716345	0.431	0	5.7853948122131e-12	Ldh	adult optic chiasma glial cell
4.4892648725895e-11	1.19798339550303	0.345	0.025	1.07437086930812e-06	Dro	adult optic chiasma glial cell
3.370431380814e-08	1.02196113487896	0.753	0.492	0.000806611638056406	Xrp1	adult optic chiasma glial cell
3.57939375076377e-08	1.10789575352256	0.776	0.492	0.000856620512432786	hzg	adult optic chiasma glial cell
2.71071722875429e-07	-1.01805492231556	0.264	0.542	0.00648728847185476	RR48373-transposable-element	adult optic chiasma glial cell
3.8043529513797e-07	1.16767631124783	0.615	0.333	0.00910457748324188	Ntan1	adult optic chiasma glial cell
1.67056035509033e-06	1.74107914674095	0.466	0.208	0.0399798504180217	Mmp1	adult optic chiasma glial cell
2.22050050861814e-19	2.05032041878818	0.556	0.009	5.31410181722493e-15	asRNA:CR45600	adult reticular neuropil associated glial cell
2.25081969566209e-18	1.69342897494232	0.546	0.018	5.38666169565851e-14	CG6912	adult reticular neuropil associated glial cell
8.84650445603054e-17	-1.80382416118896	0.111	0.658	2.11714544641723e-12	Obp99b	adult reticular neuropil associated glial cell
1.86406488659395e-15	1.89998351233911	0.481	0.018	4.46108008659663e-11	Ldh	adult reticular neuropil associated glial cell
1.50616524568275e-06	-1.06553398138592	0.046	0.281	0.0360455466596796	TotA	adult reticular neuropil associated glial cell
3.19902579581236e-06	1.0659345779895	0.389	0.123	0.0765590853453815	Dgp-1	adult reticular neuropil associated glial cell
3.08160953462449e-05	1.11653484800117	0.185	0.018	0.737490793826333	bnl	adult reticular neuropil associated glial cell
0.000217539386480558	1.17784001044101	0.583	0.421	1	hzg	adult reticular neuropil associated glial cell
0.000309687333241536	1.03921481380698	0.204	0.044	1	Hsp26	adult reticular neuropil associated glial cell
2.21439595235761e-07	-1.01882371481155	0.889	0.95	0.00529949239318223	CG2016	centrifugal neuron C2
3.09040239566824e-07	1.29952004100338	0.238	0	0.00739595101331323	Ldh	centrifugal neuron C2
3.60743318150086e-07	1.77677051644534	0.286	0.02	0.00863330908996787	CG33978	centrifugal neuron C2
2.19548393194295e-06	1.27361974159778	0.238	0.01	0.0525423214592586	Dro	centrifugal neuron C2
4.36082361790518e-06	1.07021972185347	0.365	0.069	0.104363230823707	Drs	centrifugal neuron C2
5.11330549095712e-06	-1.25931131831253	0.238	0.564	0.122371627009586	RR48373-transposable-element	centrifugal neuron C2
5.25406460378927e-06	-1.56935963730687	0.079	0.396	0.125740274097885	Obp99b	centrifugal neuron C2
0.000224929377233747	-1.15362288776044	0.302	0.545	1	CG14186	centrifugal neuron C2
0.000605557557003402	-1.01308234244238	0.111	0.347	1	28SrRNA-Psi:CR40596	centrifugal neuron C2
0.00130939603274855	-1.09699734932132	0.159	0.386	1	Ccn	centrifugal neuron C2
0.0049402119673413	1.07433412436487	0.254	0.089	1	Cpr72Ec	centrifugal neuron C2
0.000433506584929012	1.41775674175665	0.333	0	1	CG3078	centrifugal neuron C3
0.000433506584929012	1.74897613287884	0.333	0	1	Thor	centrifugal neuron C3
0.000643062771083482	1.23726302163788	0.889	0.441	1	gish	centrifugal neuron C3
0.000703947917301567	1.3217893845102	0.611	0.147	1	CkIIbeta	centrifugal neuron C3
0.000749910266018292	-1.58678598667437	0.278	0.706	1	Rab3	centrifugal neuron C3
0.000921623202999441	1.7991866443763	0.444	0.059	1	drongo	centrifugal neuron C3
0.00109777983505318	1.59966136696392	0.611	0.176	1	Tsf1	centrifugal neuron C3
0.00132336281897507	1.49878737806216	0.778	0.471	1	CG17816	centrifugal neuron C3
0.00148674573909394	1.13559317203812	0.278	0	1	CG4596	centrifugal neuron C3
0.00148674573909394	1.16419919647587	0.278	0	1	Inx3	centrifugal neuron C3
0.00148674573909394	1.31040635397392	0.278	0	1	FBti0019603	centrifugal neuron C3
0.00148674573909394	1.27202978662548	0.278	0	1	Proc	centrifugal neuron C3
0.00255194446684502	1.02629103911056	0.556	0.118	1	Nrg	centrifugal neuron C3
0.00267123997421034	1.18673332975888	0.444	0.088	1	alc	centrifugal neuron C3
0.00301336686096596	1.41357190562193	0.333	0.029	1	tun	centrifugal neuron C3
0.00337595118300152	-1.832270261588	0.111	0.5	1	CG32085	centrifugal neuron C3
0.00427636827252017	1.13766390967664	0.5	0.147	1	CG41378	centrifugal neuron C3
0.00444737076710914	1.23406551511036	0.389	0.059	1	CCKLR-17D3	centrifugal neuron C3
0.00495896677213366	1.39349440058778	0.222	0	1	Rh2	centrifugal neuron C3
0.00495896677213366	1.09701189888757	0.222	0	1	snu	centrifugal neuron C3
0.00495896677213366	1.05695775695778	0.222	0	1	crb	centrifugal neuron C3
0.00495896677213366	1.15936253691595	0.222	0	1	CG3902	centrifugal neuron C3
0.00495896677213366	1.29540661346263	0.222	0	1	Sfmbt	centrifugal neuron C3
0.00495896677213366	1.09191643579089	0.222	0	1	CG3345	centrifugal neuron C3
4.35851512414752e-19	1.36362970090254	0.261	0.004	1.04307983951099e-14	Ldh	cholinergic neuron
5.10896421015064e-19	-1.27270385094212	0.069	0.409	1.22267731477325e-14	Obp99b	cholinergic neuron
6.28415180326415e-14	1.65416426976301	0.233	0.021	1.50392320955718e-09	CG33978	cholinergic neuron
9.34601324459354e-14	-1.02802620495275	0.269	0.577	2.23668788969613e-09	RR48373-transposable-element	cholinergic neuron
1.19776273596334e-07	-1.63971405230429	0.268	0.644	0.00286648577970747	Syn1	columnar neuron T1
7.88349649025715e-06	-1.58566434138416	0.099	0.425	0.188667838004834	Obp99b	columnar neuron T1
1.4496581801844e-05	1.17921699416747	0.465	0.151	0.34693219568173	Xrp1	columnar neuron T1
4.41337297164175e-05	1.1068693785836	0.507	0.192	1	hzg	columnar neuron T1
6.14475631993449e-05	-1.18443761204971	0.113	0.384	1	28SrRNA-Psi:CR45859	columnar neuron T1
9.04181578748647e-05	-1.09662758203555	0.254	0.534	1	RR48373-transposable-element	columnar neuron T1
0.000266999478213712	1.78508590605827	0.254	0.041	1	CG33978	columnar neuron T1
0.000355444131969642	1.00772781459766	0.676	0.397	1	CG4577	columnar neuron T1
4.54653757485143e-87	-2.04789513155606	0.133	0.603	1.08807737241345e-82	Obp99b	cone cell
9.56609640625451e-77	2.30150016362111	0.441	0.017	2.28935819194483e-72	Ldh	cone cell
1.64429497648755e-46	1.48740101694418	0.497	0.177	3.93512673773001e-42	FBti0019603	cone cell
2.07585271318925e-40	1.38666818188549	0.329	0.048	4.96793071320451e-36	Dro	cone cell
3.93127144084122e-39	1.45471378001446	0.34	0.062	9.40831881222121e-35	Dgp-1	cone cell
2.51951988691406e-35	1.26694230980029	0.375	0.098	6.02971499336273e-31	Mtk	cone cell
1.42270507903176e-34	-1.63049272998569	0.172	0.43	3.4048177951388e-30	FBti0019143	cone cell
2.06354793749952e-32	1.09834492904538	0.274	0.041	4.93848292402384e-28	Arc1	cone cell
1.222946835747e-29	1.18313303696401	0.454	0.18	2.92675636730973e-25	Drs	cone cell
9.55463949661955e-25	-1.19619563170597	0.391	0.573	2.28661632433099e-20	rdhB	cone cell
6.90600566905736e-24	-1.01552699300344	0.281	0.53	1.65274527671881e-19	RR48373-transposable-element	cone cell
1.95645856096447e-23	-1.05621917971654	0.183	0.398	4.68219662810017e-19	ND-75	cone cell
0.000356387667455479	1.07754097468781	0.168	0.103	1	CG12239	cone cell
1.41136328537669e-11	-2.36512155183162	0	0.362	3.3776746145635e-07	Obp99b	distal medullary amacrine neuron Dm3
7.62813219917016e-08	1.57345205893244	0.204	0	0.0018255645979054	Ldh	distal medullary amacrine neuron Dm3
6.1607210313387e-06	1.59514479100189	0.184	0.015	0.147438375721998	CG33978	distal medullary amacrine neuron Dm3
7.09393971303523e-06	1.25826544660552	0.388	0.131	0.169772165212359	hzg	distal medullary amacrine neuron Dm3
1.29826336816758e-05	1.22715909795473	0.175	0.015	0.310700389269866	Dgp-1	distal medullary amacrine neuron Dm3
1.41512733505353e-05	1.06150133289619	0.592	0.362	0.338668273825012	retinin	distal medullary amacrine neuron Dm3
3.59734165287323e-05	1.09854043115453	0.301	0.092	0.860915804365622	Cpr72Ec	distal medullary amacrine neuron Dm3
4.3405245537525e-05	1.01388843891432	0.165	0.015	1	Dro	distal medullary amacrine neuron Dm3
0.000485104466457865	-1.21644922663551	0.117	0.292	1	Syn1	distal medullary amacrine neuron Dm3
0.000618474327644421	-1.11068805403433	0	0.108	1	FBti0020120	distal medullary amacrine neuron Dm3
0.00250731442618284	-1.00192063789627	0.029	0.146	1	ND-75	distal medullary amacrine neuron Dm3
1.99248633853395e-05	-1.50965133430368	0.52	0.95	0.476841830537946	kcc	distal medullary amacrine neuron Dm8
0.000258491864423891	-1.91498764470561	0.04	0.55	1	Obp99b	distal medullary amacrine neuron Dm8
0.000739739272857118	-1.39911365139138	0.52	0.9	1	mbl	distal medullary amacrine neuron Dm8
0.00105248133947998	1.94372935184706	0.72	0.35	1	CG1358	distal medullary amacrine neuron Dm8
0.00137869682812435	-1.48504483870687	0.76	0.85	1	CG6044	distal medullary amacrine neuron Dm8
0.00160609195734709	-2.05479457120116	0.08	0.5	1	Gfrl	distal medullary amacrine neuron Dm8
0.00163202085902947	-2.30453936287574	0	0.35	1	mim	distal medullary amacrine neuron Dm8
0.0019564856286522	-1.24790506683129	0.36	0.8	1	Lis-1	distal medullary amacrine neuron Dm8
0.00225064177270196	-1.15934527062952	0.76	0.95	1	mamo	distal medullary amacrine neuron Dm8
0.00265023857673402	1.96226169178809	0.68	0.25	1	Stacl	distal medullary amacrine neuron Dm8
0.00275449974890909	1.11884765049227	0.8	0.4	1	cic	distal medullary amacrine neuron Dm8
0.00311084773554208	-1.15143979398038	0.28	0.75	1	RpL35	distal medullary amacrine neuron Dm8
0.00318796739827102	-1.5945953845165	0.2	0.6	1	Toll-6	distal medullary amacrine neuron Dm8
0.00327841306774201	-1.35421367369544	0.16	0.55	1	ND-49	distal medullary amacrine neuron Dm8
0.00328554135894042	2.00002387074533	0.48	0.05	1	DIP-gamma	distal medullary amacrine neuron Dm8
0.00397771866243734	-1.53936427169091	0	0.3	1	wit	distal medullary amacrine neuron Dm8
0.00412842529737323	-1.43818474819219	0.12	0.5	1	CG32206	distal medullary amacrine neuron Dm8
0.00417517531947563	1.21448323100315	0.88	0.6	1	Ank2	distal medullary amacrine neuron Dm8
0.00471993404170726	1.50344535151096	0.48	0.1	1	olf413	distal medullary amacrine neuron Dm8
0.00478833385230567	-1.00706525913103	0.96	1	1	Ggamma30A	distal medullary amacrine neuron Dm8
0.000164071487817372	-1.53122383136847	0.19	0.769	1	CG6966	distal medullary amacrine neuron Dm9
0.000223247619765923	-1.40591307944928	0	0.5	1	CG33203	distal medullary amacrine neuron Dm9
0.000457426242052414	-1.32887774067031	0	0.462	1	NUCB1	distal medullary amacrine neuron Dm9
0.000521380013946653	-1.04293397553374	0.095	0.654	1	JIL-1	distal medullary amacrine neuron Dm9
0.000810467231927563	-1.26670199598692	0.048	0.538	1	Gs2	distal medullary amacrine neuron Dm9
0.00110621605075257	1.19514163897175	0.762	0.385	1	awd	distal medullary amacrine neuron Dm9
0.00150934390040723	-1.02388971724483	0.143	0.654	1	Dg	distal medullary amacrine neuron Dm9
0.00178258179194127	-1.07014907921555	0	0.385	1	28SrRNA-Psi:CR45859	distal medullary amacrine neuron Dm9
0.0019104458363905	-1.37386039399784	0.095	0.538	1	CG43707	distal medullary amacrine neuron Dm9
0.00197608110201266	-1.04313825328447	0.81	0.962	1	rdgA	distal medullary amacrine neuron Dm9
0.00204082190121322	-1.19547511717761	0.095	0.577	1	CG14464	distal medullary amacrine neuron Dm9
0.00270251599113665	-1.1027372690405	0.143	0.615	1	CkIIbeta	distal medullary amacrine neuron Dm9
0.00290964455516714	-1.21468866719777	0.095	0.538	1	CG9132	distal medullary amacrine neuron Dm9
0.00307549320494849	1.10770238379927	0.381	0.038	1	CG17765	distal medullary amacrine neuron Dm9
0.00321877863419378	-1.0333525302926	0.048	0.423	1	bsk	distal medullary amacrine neuron Dm9
0.00370636389238807	1.25556326593211	0.81	0.692	1	RpS12	distal medullary amacrine neuron Dm9
0.00406841670119077	-1.2237689427986	0.143	0.538	1	l(1)G0289	distal medullary amacrine neuron Dm9
1.19389578488542e-12	2.2952884298896	0.522	0.011	2.85723139238779e-08	Ldh	dopaminergic neuron
3.65869303284937e-08	1.26115422908127	0.348	0.011	0.000875598416621511	Dro	dopaminergic neuron
1.84002690945423e-07	1.20956443748761	0.283	0	0.00440355239970586	y	dopaminergic neuron
1.9836309101412e-07	2.19015167179252	0.37	0.034	0.00474722549414993	CG33978	dopaminergic neuron
8.65956257301152e-06	-1.49319097617777	0.239	0.602	0.207240651497312	RR48373-transposable-element	dopaminergic neuron
0.00012241360565888	1.03399932613852	0.957	0.898	1	Ald1	dopaminergic neuron
0.000184833727468493	1.39163301927828	0.413	0.136	1	ct	dopaminergic neuron
0.000357393786668389	1.77913960520287	0.5	0.239	1	hzg	dopaminergic neuron
0.00396379200833228	-1.02163711454952	0.261	0.477	1	CG18467	dopaminergic neuron
5.62285850851634e-119	-1.97634911607099	0.141	0.678	1.34566249825813e-114	Obp99b	epithelial cell
2.62919992951502e-82	1.72781998068886	0.414	0.008	6.29220127131534e-78	Ldh	epithelial cell
4.19071796087207e-45	1.11734967651456	0.356	0.065	1.0029226223959e-40	Dro	epithelial cell
5.37474325513812e-39	1.02178212202961	0.38	0.107	1.28628355581965e-34	Dgp-1	epithelial cell
4.47569020114547e-37	1.17768219408539	0.489	0.19	1.07112217893813e-32	Drs	epithelial cell
2.05910649988365e-18	-1.21646976994162	0.38	0.537	4.92785367552156e-14	h	epithelial cell
6.75947464902862e-08	1.04280071550249	0.22	0.123	0.00161767747300553	CG31205	epithelial cell
1.57613774967318e-06	1.1268802214742	0.173	0.092	0.0377201286251786	CG12239	epithelial cell
2.44020345998534e-05	-1.19322253796737	0.287	0.367	0.583989492043691	ple	epithelial cell
1.83722112891225e-40	1.77988333677705	0.681	0.26	4.39683760571279e-36	hzg	gabaergic neuron
1.13906334154458e-34	1.46643424145879	0.285	0.004	2.72600638898449e-30	Ldh	gabaergic neuron
3.37272075398791e-28	1.20890366567869	0.223	0	8.07159530844387e-24	y	gabaergic neuron
1.84205450766991e-22	-1.1888949961993	0.054	0.387	4.40840484775564e-18	Obp99b	gabaergic neuron
3.20212489976185e-21	1.79161649499934	0.342	0.083	7.66332531011007e-17	CG33978	gabaergic neuron
2.4698791430349e-18	2.00198840288417	0.902	0.572	5.91091476511113e-14	hzg	gamma kenyon cell
8.66171958281819e-15	1.11676790545871	0.348	0	2.07292273056005e-10	CG6912	gamma kenyon cell
2.8382648536173e-11	1.12571051963289	0.283	0.007	6.79253544767693e-07	Ldh	gamma kenyon cell
2.38646550841168e-10	-1.30096112940274	0.087	0.48	5.71128925473083e-06	Obp99b	gamma kenyon cell
4.98729786267956e-08	-1.01688962637985	0.337	0.651	0.00119356012449647	Syn1	gamma kenyon cell
6.48342977013108e-08	1.39320430483003	0.88	0.73	0.00155161441258777	Nplp3	gamma kenyon cell
2.35177492240343e-06	-1.04713030864727	0.207	0.493	0.056282677442959	RR48373-transposable-element	gamma kenyon cell
8.69410613120284e-29	1.05488205872006	0.23	0	2.08067347931947e-24	Ldh	glutamatergic neuron
1.96627453159406e-26	-1.28905254387953	0.072	0.428	4.70568820901089e-22	Obp99b	glutamatergic neuron
3.37937560536859e-24	1.56780249666591	0.556	0.241	8.08752169876811e-20	hzg	glutamatergic neuron
1.30838881424083e-16	1.53628624594491	0.26	0.061	3.13123611024114e-12	CG33978	glutamatergic neuron
2.14928829082543e-05	1.11935772625533	0.276	0.154	0.514367673760341	Proc	glutamatergic neuron
1.37641530952428e-10	-2.55156687765597	0.478	0.935	3.2940371187535e-06	CG17839	hemocyte
6.22525511422006e-06	-1.57444910004619	0.435	0.804	0.148982805393515	CG17574	hemocyte
1.04571678342992e-05	-1.52923829096308	0.457	0.804	0.250260940610448	Kr-h1	hemocyte
2.28615949499875e-05	1.49672346515949	0.565	0.174	0.547123690343101	aay	hemocyte
2.54513964756573e-05	-1.17822361270413	0.652	0.848	0.609102820455429	l(1)G0196	hemocyte
2.88585619442754e-05	1.05964977380396	0.326	0	0.690643104450399	AttC	hemocyte
2.88585619442754e-05	1.69284188315782	0.326	0	0.690643104450399	FBti0019052	hemocyte
3.24234733707412e-05	-1.75220765864644	0.13	0.5	0.775958564708578	Obp99b	hemocyte
3.25722896095494e-05	1.39101978813536	0.87	0.522	0.779520034935736	spir	hemocyte
4.78446518429552e-05	-1.26853372666356	0.674	0.891	1	Inos	hemocyte
0.000105441585259163	1.13248680867018	0.326	0.022	1	Dro	hemocyte
0.000115213833826565	1.28850023891349	0.565	0.174	1	Ubi-p63E	hemocyte
0.000125226695256504	-1.28127941724187	0.783	0.935	1	Nplp2	hemocyte
0.000198834222737396	1.32018148553698	0.587	0.217	1	CG33978	hemocyte
0.000232685428559218	1.20478107415811	0.587	0.239	1	mt:srRNA	hemocyte
0.00023690745834351	1.43431331818476	0.261	0	1	Ldh	hemocyte
0.000243929412219949	1.26947228747758	0.37	0.065	1	DnaJ-1	hemocyte
0.000249256718676237	1.10118755637575	0.674	0.391	1	Act5C	hemocyte
0.000301766894333742	1.1032896881473	0.348	0.043	1	Rel	hemocyte
0.000318241889213375	-1.05386815997106	0.87	0.87	1	lilli	hemocyte
0.000380352918511041	1.54509667426619	0.435	0.109	1	Drs	hemocyte
0.000417078830345583	-1.1283569794342	0.717	0.913	1	Pxn	hemocyte
0.000592889546204457	-1.23382534468302	0.326	0.652	1	Mitf	hemocyte
0.000617518620136189	-1.06815853479682	0.761	0.913	1	MESR3	hemocyte
0.000634266492136048	1.04889590760583	0.478	0.152	1	BomT3	hemocyte
0.000943160057682639	-1.27070375865901	0.022	0.261	1	FBti0019000	hemocyte
0.00133731856547488	-1.69488587561137	0.326	0.609	1	CG8745	hemocyte
0.00153650165220485	-1.11403202791582	0.239	0.543	1	Idh	hemocyte
0.00164548148788931	1.100099429959	0.391	0.109	1	KdelR	hemocyte
0.00179458604659641	1.21276542816525	0.239	0.022	1	Dgp-1	hemocyte
0.00253592120421972	1.09684994624471	0.326	0.087	1	CG9281	hemocyte
0.00294413075372899	1.02741328763659	0.652	0.326	1	CG13784	hemocyte
0.00297414137968115	1.4732182170435	0.304	0.065	1	CG5953	hemocyte
0.00330743600968949	-1.34499483305621	0.413	0.609	1	28SrRNA-Psi:CR40596	hemocyte
8.95832751295976e-39	2.38044562924721	0.985	0.537	2.14390694040153e-34	hzg	kenyon cell
6.27949657870295e-12	-1.35135546388916	0.061	0.415	1.50280912121519e-07	Obp99b	kenyon cell
2.51123504796713e-11	1.5793056427542	0.303	0.024	6.00988771679493e-07	CG33978	kenyon cell
2.94037513894793e-11	1.12797179678692	0.242	0	7.03690578253019e-07	Ldh	kenyon cell
3.92734915641121e-11	-1.22275024158547	0.189	0.567	9.3989320011233e-07	RR48373-transposable-element	kenyon cell
6.96953230960508e-08	1.00131925573933	0.212	0.018	0.00166794847233469	Mtk	kenyon cell
0.00123070827422226	1.09299156543211	0.598	0.415	1	CG14989	kenyon cell
1.22071777353522e-12	1.47625405558273	0.365	0	2.9214217756245e-08	Ldh	lamina monopolar neuron L1 + L2
4.17202491661465e-12	-1.18578176894839	0.104	0.53	9.98449003044218e-08	Obp99b	lamina monopolar neuron L1 + L2
1.7237398749959e-08	-1.14884977342889	0.243	0.574	0.000412525426884018	RR48373-transposable-element	lamina monopolar neuron L1 + L2
2.56050071326773e-06	1.8433110236227	0.357	0.113	0.0612779030699233	CG33978	lamina monopolar neuron L1 + L2
7.06017471491867e-05	1.28215037436564	0.452	0.235	1	hzg	lamina monopolar neuron L1 + L2
9.27877581113009e-12	1.68940335483578	0.946	0.475	2.22059662711965e-07	jeb	lamina monopolar neuron L3
7.07862664851106e-06	-1.20427525009741	0.203	0.559	0.169405692952167	RR48373-transposable-element	lamina monopolar neuron L3
1.76034967432559e-05	1.15320615313365	0.27	0	0.421286884059601	Ldh	lamina monopolar neuron L3
2.07457610292266e-05	-1.23407454213731	0.149	0.475	0.49648755295145	Obp99b	lamina monopolar neuron L3
2.48330639992414e-05	1.17245123439489	0.297	0.017	0.594304887629846	Dro	lamina monopolar neuron L3
0.000394363777086807	-1.00206520719584	0.216	0.492	1	glec	lamina monopolar neuron L3
